graph_index,label
209,1
954,1
1110,0
449,0
261,1
354,0
248,1
519,0
371,1
728,0
793,0
195,2
1386,2
1219,2
367,0
1393,0
434,0
116,1
1208,2
1243,0
1433,1
948,1
551,2
847,2
1364,1
143,0
1457,1
877,1
346,0
845,0
27,2
142,0
95,0
418,2
892,0
585,1
929,2
873,2
242,2
86,1
766,2
1163,0
1029,0
4,1
96,2
322,0
216,0
2,0
602,0
92,2
805,0
11,0
1108,2
1365,2
391,0
1461,2
509,2
1207,1
146,2
1333,2
201,1
1325,1
1054,1
1169,1
675,0
946,0
287,0
290,1
1098,0
56,0
408,2
422,0
1116,2
506,1
447,2
640,2
663,1
1337,2
1295,0
565,1
900,1
907,1
1439,1
133,0
888,1
366,0
596,0
370,1
887,0
691,2
375,1
1202,2
1484,1
800,2
749,2
153,2
987,2
167,0
660,0
8,1
277,0
240,0
1411,1
995,1
1266,0
970,2
616,1
1440,0
1449,1
588,0
819,1
913,1
1496,0
29,1
917,0
1097,0
1044,1
1384,1
516,2
473,0
196,2
478,0
1358,1
233,2
75,0
703,0
185,2
575,1
57,0
419,0
475,1
676,0
628,1
1251,2
224,0
44,0
988,1
1153,1
832,1
794,2
1416,2
811,2
1215,1
1205,0
262,0
765,0
841,0
1058,1
199,1
1021,1
135,2
1131,2
327,0
878,1
935,2
1326,2
159,0
9,1
1467,0
1338,2
1368,2
1051,1
426,2
1286,0
324,0
842,0
1214,2
1179,1
1140,2
340,2
1446,0
51,2
1270,2
816,1
1380,2
258,1
1312,1
126,2
1468,1
316,0
6,2
890,0
442,1
134,0
76,0
1088,1
158,2
530,0
285,2
306,1
744,1
298,0
1305,1
957,1
72,1
401,1
1445,1
978,2
772,1
648,0
1081,1
172,0
33,0
672,1
951,0
1426,0
1056,2
961,2
1442,0
649,1
288,0
739,2
241,0
84,1
982,0
1057,1
791,1
1303,2
1282,0
788,2
281,1
804,2
722,2
202,2
357,0
157,1
234,0
684,2
217,0
533,0
693,0
351,0
127,2
1148,2
67,2
25,0
186,0
920,1
540,2
636,0
1278,0
590,0
483,1
387,2
1430,2
184,1
611,0
319,0
1241,2
712,0
17,0
507,0
1028,2
1007,2
1413,1
175,2
871,1
950,0
112,2
569,1
545,1
218,1
807,1
781,1
1293,1
260,2
535,1
1480,0
207,1
963,1
1096,1
618,1
1118,1
799,1
567,0
1283,0
94,1
492,1
960,1
1004,2
212,2
630,1
305,1
754,2
720,0
736,0
1308,0
415,1
37,0
664,1
613,2
1289,0
32,0
1436,1
773,0
782,2
1306,2
1132,2
221,0
1334,2
22,1
971,0
380,2
342,0
886,1
345,2
1448,0
1043,0
118,1
472,0
855,1
1299,0
1151,0
528,1
1071,2
851,1
858,1
644,1
358,2
1126,1
884,2
444,1
1466,1
1010,1
671,2
374,0
181,2
729,2
1451,0
576,2
437,1
604,1
548,1
275,2
283,1
16,2
85,1
705,2
314,2
1184,0
1390,1
1348,2
1387,0
1032,1
1053,2
403,1
645,1
1352,1
272,1
762,0
1473,1
1176,0
382,1
237,2
1048,1
19,1
1123,2
639,2
598,0
1290,1
1238,0
1035,1
620,0
915,1
1084,1
719,2
268,2
795,1
1212,0
1345,2
571,2
1298,2
1041,2
23,2
66,2
254,2
249,0
286,2
1085,2
176,0
541,0
1172,1
166,0
1492,2
738,0
518,1
74,0
1158,1
136,1
1339,2
524,0
674,1
608,2
1427,0
700,2
484,2
956,1
573,2
321,0
531,1
1102,0
1479,0
921,1
223,0
476,1
698,2
914,2
633,1
203,0
13,0
1216,0
1128,0
236,2
544,1
402,0
1006,2
930,0
1271,0
1182,1
647,0
440,2
109,0
309,2
229,2
302,2
1382,0
291,2
63,0
853,0
1227,0
1475,0
1262,1
1275,2
1414,0
820,0
474,1
953,0
110,2
487,1
1362,2
105,1
3,2
1447,2
82,1
776,2
1190,0
1075,1
513,0
1055,1
1307,0
295,1
495,0
904,2
1203,1
614,1
170,1
1244,2
1497,1
119,2
239,1
1026,0
1178,0
1038,2
349,0
658,0
90,0
923,2
1367,2
1403,1
898,0
1188,0
605,2
35,2
1456,0
865,1
421,0
1441,0
1423,1
384,2
1127,1
586,2
991,1
1120,2
549,0
1166,2
140,2
103,1
933,0
557,2
1335,0
284,2
1314,2
1388,1
1101,2
928,1
683,1
453,1
1079,0
1302,2
1246,2
1220,1
1034,2
1181,1
1455,1
1341,0
5,2
653,1
1357,0
761,2
554,2
485,0
104,0
226,1
253,2
332,1
610,1
115,2
455,0
1331,2
1253,1
219,2
238,2
353,1
504,1
891,2
296,1
215,2
514,2
1240,2
1431,2
1291,1
1142,0
512,2
311,2
834,0
911,2
846,1
279,0
1465,0
641,0
182,2
828,1
1064,2
1087,2
952,0
497,0
409,0
1209,2
410,0
1438,2
1134,2
1373,0
1491,0
208,0
925,1
1090,2
578,1
742,1
1349,2
1201,0
46,2
1111,2
774,2
874,2
1276,2
966,1
1042,2
448,1
808,0
34,2
148,0
274,0
1165,2
1249,1
964,0
843,0
1059,0
669,0
461,1
680,1
1133,2
626,2
609,1
1281,1
83,1
1223,2
902,2
468,1
73,1
396,1
429,1
1425,1
1136,1
1481,2
1279,0
368,1
860,1
1356,2
265,1
97,1
250,2
154,0
1372,1
81,0
190,0
1415,1
31,1
1395,1
200,2
785,1
454,1
331,1
431,0
844,2
304,2
1490,0
1011,0
725,1
165,2
792,0
717,0
612,0
932,2
278,0
39,0
562,1
1196,2
49,1
1434,2
508,2
310,1
213,0
350,0
854,1
830,0
1391,1
