graph_index,label
500,0
1234,2
266,2
68,0
1113,0
1135,0
480,2
857,0
1016,1
294,2
1252,1
386,2
198,1
706,2
122,0
1099,2
1062,1
520,2
125,1
999,0
655,1
1417,2
681,0
934,2
1273,1
922,0
1321,2
547,0
1040,0
989,2
1187,2
769,1
501,1
899,1
397,0
365,1
45,0
1173,1
1237,1
1383,2
407,0
536,2
1493,1
14,1
606,0
61,2
998,0
227,1
381,0
1143,1
718,1
882,1
990,2
108,1
686,2
1476,2
732,1
282,2
1002,0
1,2
654,2
870,0
583,2
821,1
89,2
875,1
152,1
1192,0
787,0
1020,1
568,1
1247,1
748,1
537,0
724,1
1228,1
289,0
1300,0
505,2
1313,2
1060,0
1086,1
856,0
818,2
758,1
901,1
880,0
1322,1
490,0
570,1
392,2
393,2
715,1
1092,1
550,1
1435,0
377,0
1422,0
759,2
1450,2
1105,2
556,0
1107,2
1015,2
689,2
1309,2
163,1
747,0
1340,2
147,0
247,2
1152,2
694,2
685,0
1109,0
360,0
299,2
1023,2
251,1
893,1
80,0
815,1
1257,1
1070,2
1213,0
463,0
905,0
1194,1
582,1
868,0
771,0
364,2
400,0
631,0
977,0
687,1
315,0
1073,1
607,1
1284,1
980,0
1050,1
325,2
178,2
1232,1
1437,1
179,1
657,2
584,0
1225,1
642,1
479,0
643,1
12,1
969,1
430,0
1350,2
861,2
1301,0
451,2
1008,0
273,1
263,2
450,1
1371,0
1285,2
98,1
498,2
996,0
673,0
1186,2
55,1
517,2
1487,1
328,2
206,0
1462,1
1195,2
114,0
1077,1
1432,2
93,1
0,2
869,0
810,0
77,1
1459,1
245,0
436,1
838,1
591,2
145,2
412,2
307,0
269,0
1189,1
26,1
1420,0
863,0
690,0
711,0
593,1
1343,2
751,1
155,0
1039,2
100,2
1498,1
52,1
1347,1
210,0
1217,2
113,2
246,1
546,0
881,1
833,1
1482,2
1452,0
1353,2
1424,2
1074,1
297,0
803,2
1218,1
737,2
979,2
510,2
1399,2
783,2
59,0
1027,2
341,2
1154,0
924,2
1200,2
909,0
446,1
968,1
471,1
162,0
1315,0
862,1
1469,2
117,0
760,0
1396,1
981,2
599,2
1095,2
43,1
231,1
1486,0
713,1
356,0
1025,1
464,1
1146,1
1091,2
1197,1
414,2
986,0
806,1
1226,0
1421,2
1236,2
1193,2
255,1
780,2
362,1
831,2
1114,1
62,0
329,0
876,2
1144,1
704,2
1379,2
735,0
1018,2
726,2
1297,1
1150,2
597,1
1222,2
679,0
1014,1
271,2
469,0
702,1
603,0
552,0
395,0
740,0
361,2
462,2
209,2
954,0
1110,1
449,0
261,1
354,2
248,1
519,0
371,0
728,1
793,0
195,0
1386,0
1219,1
367,2
1393,1
434,2
116,0
1208,0
1243,1
1433,1
948,0
551,2
847,1
1364,1
143,2
1457,0
877,1
346,0
845,0
27,1
142,0
95,0
418,1
892,0
585,0
929,2
873,0
242,1
86,2
766,1
1163,1
1029,1
4,2
96,0
322,0
216,0
2,1
602,2
92,1
805,2
11,2
1108,1
1365,0
391,2
1461,0
509,2
1207,2
146,2
1333,1
201,0
1325,0
1054,2
1169,2
675,1
946,2
287,1
290,2
1098,1
56,0
408,2
422,0
1116,0
506,2
447,1
640,0
663,1
1337,2
1295,1
565,2
900,1
907,1
1439,2
133,2
888,2
366,2
596,2
370,0
887,0
691,0
375,1
1202,1
1484,1
800,1
749,2
153,0
987,1
167,2
660,0
8,2
277,2
240,0
1411,0
995,1
1266,2
970,0
616,0
1440,1
1449,0
588,2
819,2
913,0
1496,2
29,1
917,1
1097,2
1044,0
1384,2
516,1
473,1
196,2
478,0
1358,1
233,2
75,2
703,1
185,2
575,2
57,0
419,0
475,1
676,0
628,1
1251,0
224,0
44,1
988,1
1153,2
832,1
794,2
1416,2
811,0
1215,0
1205,0
262,0
765,1
841,0
1058,2
199,1
1021,0
135,2
1131,2
327,1
878,0
935,2
1326,1
159,1
9,0
1467,2
1338,0
1368,2
1051,1
426,2
1286,1
324,2
842,0
1214,1
1179,0
1140,2
340,2
1446,1
51,2
1270,2
816,0
1380,1
258,2
1312,2
126,2
1468,0
316,0
6,0
890,2
442,1
134,2
76,2
1088,1
158,2
530,1
285,1
306,2
744,1
298,0
1305,2
957,1
72,0
401,1
1445,0
978,0
772,2
648,0
1081,2
172,1
33,1
672,0
951,0
1426,2
1056,1
961,0
1442,1
649,0
288,0
739,2
241,0
84,1
982,0
1057,1
791,2
1303,0
1282,0
788,0
281,0
804,1
722,0
202,1
357,2
157,1
234,2
684,1
217,2
533,1
693,1
351,2
127,2
1148,1
67,1
25,2
186,1
920,2
540,1
636,1
1278,0
590,0
483,2
387,1
1430,0
184,1
611,1
319,1
1241,2
712,0
17,2
507,2
1028,0
1007,1
1413,1
175,2
871,0
950,1
112,0
569,1
545,0
218,2
807,0
781,0
1293,0
260,0
535,1
1480,2
207,2
963,0
1096,1
618,1
1118,1
799,1
567,1
1283,1
94,2
492,1
960,2
1004,2
212,0
630,2
305,2
754,2
720,1
736,0
1308,0
415,0
37,0
664,1
613,2
1289,1
32,2
1436,0
773,1
782,1
1306,0
1132,0
221,2
1334,1
22,2
971,1
380,0
342,0
886,0
345,1
1448,0
1043,2
118,0
472,1
855,1
1299,0
1151,1
528,1
1071,0
851,1
858,1
644,2
358,2
1126,2
884,1
444,0
1466,1
1010,2
671,1
374,0
181,2
729,1
1451,2
576,1
437,0
604,2
548,2
275,1
283,2
16,2
85,1
705,1
314,0
1184,1
1390,0
1348,2
1387,0
1032,2
1053,1
403,2
645,1
1352,1
272,2
762,2
1473,0
1176,1
382,0
237,0
1048,0
19,0
1123,0
639,1
598,1
1290,0
1238,1
1035,0
620,2
915,0
1084,2
719,2
268,2
795,1
1212,0
1345,2
571,1
1298,2
1041,0
23,2
66,0
254,0
249,0
286,0
1085,0
176,2
541,0
1172,0
166,0
1492,1
738,2
518,2
74,0
1158,1
136,1
1339,2
524,0
674,0
608,2
1427,1
700,0
484,2
956,2
573,2
321,0
531,1
1102,2
1479,0
921,2
223,1
476,1
698,2
914,2
633,0
203,2
13,0
1216,2
1128,1
236,0
544,1
402,0
1006,2
930,2
1271,0
1182,2
647,2
440,1
109,0
309,2
229,1
302,1
1382,2
291,0
63,0
853,0
1227,1
1475,2
1262,1
1275,0
1414,2
820,0
474,2
953,0
110,1
487,0
1362,2
105,0
3,1
1447,0
82,1
776,2
1190,0
1075,1
513,2
1055,0
1307,1
295,2
495,0
904,2
1203,0
614,2
170,1
1244,2
1497,2
119,2
239,0
1026,1
1178,1
1038,1
349,2
658,1
90,1
923,0
1367,1
1403,2
898,0
1188,1
605,2
35,2
1456,1
865,1
421,1
1441,1
1423,2
384,2
1127,1
586,1
991,0
1120,0
549,2
1166,0
140,2
103,0
933,2
557,0
1335,0
284,2
1314,1
1388,1
1101,2
928,0
683,0
453,2
1079,0
1302,2
1246,1
1220,1
1034,1
1181,0
1455,1
1341,1
5,1
653,0
1357,2
761,0
554,2
485,2
104,1
226,0
253,2
332,0
610,2
115,2
455,2
1331,0
1253,2
219,2
238,1
353,0
504,2
891,1
296,0
215,1
514,2
1240,2
1431,0
1291,2
1142,2
512,2
311,1
834,0
911,2
846,2
279,2
1465,1
641,2
182,0
828,1
1064,0
1087,0
952,0
497,2
409,2
1209,2
410,2
1438,2
1134,2
1373,2
1491,2
208,2
925,1
1090,0
578,1
742,0
1349,0
1201,0
46,0
1111,1
774,0
874,2
1276,2
966,2
1042,1
448,1
808,2
34,1
148,1
274,2
1165,1
1249,0
964,0
843,0
1059,2
669,1
461,0
680,2
1133,0
626,1
609,1
1281,0
83,2
1223,1
902,0
468,2
73,1
396,0
429,1
1425,0
1136,0
1481,0
1279,2
368,0
860,2
1356,2
265,2
97,2
250,0
154,1
1372,2
81,0
190,1
1415,2
31,1
1395,2
200,1
785,1
454,1
331,0
431,0
844,2
304,0
1490,0
1011,2
725,2
165,2
792,2
717,1
612,0
932,1
278,1
39,1
562,2
1196,1
49,0
1434,1
508,0
310,1
213,0
350,0
854,0
830,0
1391,2
