graph_index,label
463,2
905,1
1194,2
582,2
868,0
771,0
364,0
400,0
631,1
977,2
687,2
315,0
1073,2
607,1
1284,0
980,2
1050,0
325,1
178,0
1232,1
1437,0
179,1
657,1
584,0
1225,2
642,2
479,1
643,0
12,1
969,1
430,2
1350,2
861,0
1301,0
451,2
1008,1
273,2
263,0
450,1
1371,1
1285,2
98,1
498,0
996,0
673,0
1186,1
55,2
517,0
1487,2
328,2
206,0
1462,2
1195,0
114,1
1077,2
1432,2
93,2
0,0
869,1
810,1
77,2
1459,0
245,1
436,1
838,1
591,2
145,0
412,2
307,2
269,1
1189,0
26,0
1420,0
863,1
690,2
711,1
593,2
1343,0
751,2
155,1
1039,1
100,0
1498,2
52,1
1347,1
210,2
1217,0
113,2
246,0
546,0
881,2
833,0
1482,2
1452,0
1353,2
1424,1
1074,2
297,2
803,0
1218,0
737,2
979,0
510,2
1399,1
783,0
59,1
1027,1
341,0
1154,1
924,0
1200,2
909,1
446,1
968,1
471,1
162,2
1315,0
862,0
1469,0
117,2
760,2
1396,2
981,0
599,0
1095,0
43,2
231,2
1486,2
713,2
356,1
1025,2
464,2
1146,2
1091,0
1197,1
414,2
986,1
806,1
1226,2
1421,1
1236,0
1193,0
255,2
780,0
362,2
831,1
1114,2
62,2
329,2
876,1
1144,2
704,1
1379,2
735,1
1018,1
726,0
1297,1
1150,2
597,0
1222,2
679,1
1014,0
271,0
469,0
702,0
603,1
552,0
395,0
740,2
361,2
462,2
209,0
954,0
1110,0
449,2
261,0
354,1
248,1
519,0
371,0
728,1
793,0
195,2
1386,1
1219,1
367,2
1393,1
434,1
116,0
1208,2
1243,1
1433,1
948,0
551,1
847,0
1364,0
143,2
1457,1
877,0
346,2
845,2
27,0
142,1
95,1
418,0
892,0
585,1
929,2
873,1
242,2
86,2
766,1
1163,1
1029,2
4,0
96,0
322,0
216,2
2,0
602,0
92,1
805,1
11,1
1108,0
1365,1
391,2
1461,0
509,1
1207,2
146,1
1333,1
201,1
1325,0
1054,0
1169,1
675,1
946,0
287,1
290,2
1098,2
56,2
408,2
422,0
1116,2
506,1
447,2
640,2
663,2
1337,2
1295,0
565,2
900,0
907,1
1439,0
133,2
888,0
366,1
596,1
370,0
887,0
691,2
375,2
1202,2
1484,2
800,2
749,0
153,1
987,2
167,2
660,1
8,2
277,2
240,1
1411,0
995,2
1266,1
970,2
616,1
1440,2
1449,0
588,2
819,0
913,0
1496,2
29,0
917,0
1097,1
1044,1
1384,0
516,1
473,2
196,0
478,2
1358,0
233,1
75,1
703,0
185,0
575,0
57,0
419,0
475,2
676,2
628,1
1251,2
224,2
44,2
988,1
1153,2
832,2
794,1
1416,1
811,0
1215,2
1205,0
262,1
765,1
841,2
1058,0
199,2
1021,1
135,0
1131,1
327,0
878,0
935,1
1326,0
159,2
9,0
1467,0
1338,1
1368,1
1051,2
426,2
1286,2
324,0
842,0
1214,2
1179,0
1140,2
340,1
1446,1
51,1
1270,2
816,2
1380,2
258,2
1312,0
126,2
1468,1
316,1
6,2
890,0
442,1
134,0
76,0
1088,2
158,2
530,0
285,2
306,0
744,1
298,2
1305,2
957,1
72,1
401,2
1445,1
978,1
772,1
648,1
1081,0
172,1
33,1
672,2
951,2
1426,0
1056,2
961,2
1442,0
649,2
288,1
739,2
241,0
84,1
982,2
1057,2
791,1
1303,2
1282,0
788,0
281,2
804,2
722,1
202,0
357,2
157,0
234,1
684,0
217,1
533,1
693,1
351,0
127,2
1148,2
67,2
25,0
186,0
920,1
540,1
636,1
1278,2
590,0
483,2
387,1
1430,2
184,2
611,2
319,1
1241,0
712,2
17,2
507,2
1028,1
1007,2
1413,2
175,0
871,2
950,1
112,2
569,2
545,2
218,0
807,1
781,2
1293,2
260,0
535,1
1480,2
207,0
963,2
1096,0
618,1
1118,2
799,2
567,2
1283,2
94,0
492,0
960,1
1004,2
212,0
630,2
305,0
754,1
720,1
736,1
1308,2
415,1
37,1
664,0
613,1
1289,0
32,2
1436,0
773,1
782,1
1306,0
1132,1
221,1
1334,0
22,2
971,2
380,1
342,0
886,1
345,2
1448,1
1043,1
118,1
472,0
855,1
1299,0
1151,1
528,0
1071,2
851,2
858,1
644,1
358,0
1126,2
884,1
444,1
1466,2
1010,1
671,1
374,2
181,1
729,2
1451,2
576,0
437,1
604,0
548,0
275,1
283,0
16,2
85,2
705,0
314,2
1184,1
1390,1
1348,0
1387,0
1032,0
1053,0
403,2
645,1
1352,2
272,2
762,1
1473,0
1176,2
382,1
237,2
1048,1
19,1
1123,2
639,0
598,0
1290,1
1238,2
1035,1
620,1
915,0
1084,1
719,1
268,1
795,2
1212,1
1345,1
571,1
1298,2
1041,0
23,1
66,1
254,1
249,1
286,1
1085,1
176,1
541,0
1172,1
166,0
1492,0
738,1
518,1
74,1
1158,0
136,2
1339,2
524,1
674,0
608,2
1427,1
700,0
484,1
956,1
573,2
321,1
531,0
1102,2
1479,2
921,0
223,2
476,1
698,1
914,2
633,0
203,0
13,2
1216,1
1128,2
236,1
544,1
402,0
1006,1
930,1
1271,2
1182,0
647,1
440,2
109,0
309,2
229,2
302,2
1382,1
291,1
63,0
853,2
1227,1
1475,0
1262,1
1275,2
1414,1
820,1
474,0
953,2
110,0
487,0
1362,2
105,2
3,1
1447,2
82,0
776,0
1190,0
1075,0
513,0
1055,0
1307,0
295,1
495,1
904,0
1203,0
614,0
170,2
1244,0
1497,1
119,1
239,2
1026,0
1178,1
1038,2
349,1
658,0
90,0
923,0
1367,2
1403,1
898,2
1188,2
605,2
35,0
1456,0
865,2
421,1
1441,2
1423,2
384,0
1127,2
586,0
991,0
1120,2
549,2
1166,0
140,0
103,0
933,0
557,1
1335,1
284,2
1314,0
1388,2
1101,0
928,0
683,1
453,2
1079,0
1302,0
1246,2
1220,0
1034,0
1181,2
1455,1
1341,2
5,1
653,1
1357,1
761,2
554,1
485,1
104,1
226,2
253,2
332,2
610,0
115,1
455,1
1331,2
1253,0
219,1
238,0
353,1
504,2
891,2
296,2
215,1
514,1
1240,0
1431,1
1291,0
1142,2
512,2
311,0
834,0
911,1
846,0
279,1
1465,1
641,1
182,2
828,0
1064,2
1087,1
952,2
497,1
409,0
1209,2
410,2
1438,0
1134,0
1373,0
1491,0
208,2
925,2
1090,2
578,2
742,0
1349,2
1201,0
46,2
1111,0
774,1
874,2
1276,1
966,2
1042,0
448,1
808,0
34,1
148,1
274,2
1165,1
1249,0
964,0
843,0
1059,1
669,1
461,0
680,1
1133,2
626,0
609,2
1281,0
83,0
1223,1
902,1
468,0
73,0
396,0
429,1
1425,2
1136,0
1481,2
1279,2
368,2
860,0
1356,0
265,1
97,0
250,2
154,0
1372,0
81,0
190,0
1415,2
31,1
1395,0
200,1
785,2
454,2
331,1
431,2
844,2
304,1
1490,2
1011,2
725,0
165,1
792,1
717,1
612,0
932,1
278,1
39,0
562,0
1196,0
49,0
1434,2
508,2
310,1
213,2
350,1
854,2
830,2
1391,0
