label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.001969638,-0.0038551781,-0.02499353,0.01760334,0.018254416,-0.0020204885,0.009015465,-0.0069054845,0.0023358397,-0.011606621,-0.013302045,0.02880276,-0.018296832,0.01557144,-0.016810033,0.0024676244,-0.009200903,-0.017562797,0.007607817,0.00793044,0.005057021,-0.010495661,-0.0048537715,-0.00072481006,-0.0011731887,0.020448714,0.010893259,-0.014296628,-0.023244735,-0.016065188,-0.01031148,-0.011311363,0.014804098,-0.0042155934,0.00043769818,0.014964839,-0.015996825,-0.012445935,0.013282831,0.00023869793,-0.0014767393,-0.016777145,0.0005210492,0.00010838866,0.0015109159,0.002917144,-0.00942389,0.005668101,-2.6345346e-05,0.00015926656,0.01961627,0.00054395176,0.019197274,-0.031908248,-0.0016989151,0.005252641,0.019136427,0.012938496,-0.007890744,0.00920402,0.007078464,0.0050655403,0.014756011,0.020593975,0.004944527,-0.00032030328,0.0017931388,-0.01816565,0.015368871,0.0018044281,0.0025565005,-0.0020814636,-0.0069522834,-0.0077391746,0.012445402,-0.0144183105,-0.013052292,0.007053362,-0.0064669535,0.011746015,-0.009844372,-0.013006595,-0.010051738,0.01365048,0.00306056,0.0045565874,0.0076776776,0.007914571,0.02028631,0.0048152334,0.005115565,-0.011328627,0.0060845744,0.019100983,0.019522779,-0.0035635019,0.0062453146,-0.007233483,0.022327472,-0.025029697,-0.005163056,-0.00048926054,-0.022353405,0.00644154,0.015394952,-0.011436411,0.0020395007,-0.024305549,0.0051523875,-0.0064658266,0.01590678,0.008916009,0.002472875,-0.0043319687,-0.01228269,0.009031695,-0.018575465,0.0034164772,0.0017467298,0.0036949445,-0.008528371,-0.005935887,0.012698263,-0.0057619005,-0.0024918658,0.012027441,0.009986443,-0.0080488855
1,0.0025868134,-0.005805438,-0.028495828,0.017167252,0.01057759,-0.0063378243,0.01917456,-0.017259432,-0.008312567,-0.01031144,-0.016432181,0.025084583,-0.036751863,0.030432314,-0.0209093,0.0041537713,-0.012606627,-0.020743357,-0.0020315363,0.0020584066,-0.0038188677,-0.012042043,-0.014267454,-0.0058265515,-0.011411569,0.013346996,0.017309956,-0.006955614,-0.033294708,-0.026371444,-0.0030540018,-0.014033548,0.017254427,-0.011023215,0.0017376918,0.017116645,-0.018933458,-0.029194139,0.0054970337,0.008428907,-0.0109183565,-0.029325847,0.017030388,0.014081638,0.008368718,0.011586434,-0.0071647237,0.011286733,-0.008585711,0.004552991,0.015865296,0.0012616077,0.029469578,-0.038414195,0.008450173,0.0101779625,0.01800727,0.019189473,-0.010282116,0.0073122014,0.0029247613,0.0045967917,0.016820969,0.027353877,0.0013501223,-0.0069288574,0.0018001304,-0.008496803,0.017412147,-0.0065159006,0.0021496087,0.0068595833,-0.0040557017,-0.014639298,0.011000812,-0.03137764,-0.02393049,-0.0017799891,-0.010393705,0.027423434,-0.010039512,-0.02172738,-0.028510518,0.012551481,0.0056007165,0.01166234,0.017474253,0.0048958566,0.03488766,-6.481571e-05,0.016766839,-0.011756838,0.0064992937,0.029258342,0.01558623,-0.013070126,0.018098643,0.00081832433,0.025705915,-0.026907125,-0.009671195,0.002351215,-0.02679842,-0.0068581407,0.019922262,-0.019364754,0.008268543,-0.032320265,0.004690425,-0.005978963,0.023612637,0.007721257,-0.008346926,-0.00082491286,-0.010633622,0.01391352,-0.02734205,-0.0003875036,0.0085949525,0.0028323375,-0.009520316,0.0017531345,0.00721389,-0.011036037,-0.0037876095,0.012428226,0.01234632,-0.007932596
0,0.002604112,0.005892267,-0.012198668,0.01273336,0.015750136,-0.0038763008,0.0066938745,-0.006578983,0.004560295,0.002043239,-0.015534866,0.008602221,-0.017176608,0.009837777,-0.01359712,-0.005388436,-0.007040154,-0.01254566,0.0012178496,0.0061404435,-0.0018422558,0.003094601,-0.009859771,-0.0018934625,-0.007472984,0.012006611,-0.001495761,-0.00522182,-0.021020362,-0.0062207915,-0.0033419337,-0.010595065,0.009368989,0.0056178137,-0.0012594258,0.01723592,-0.0043665064,-0.0074326354,0.011372264,0.0037248489,0.0005013923,-0.016364181,0.005115619,0.0018921206,0.005081798,0.00283277,-0.007874788,-0.0016263378,0.00017275827,0.004430475,0.010280102,-0.0041882163,0.023495235,-0.012180027,0.005160174,0.005932819,0.01394532,0.013493368,-0.007996356,0.0009039185,-0.0006035156,0.004430625,0.009634154,0.011930488,0.0054122843,-0.01018465,0.0034092234,-0.0021304425,0.005234015,-0.0047562756,-0.0062468858,-0.0019626515,-0.004785,-0.009751348,0.000564868,-0.017097631,-0.0037868556,0.0084232865,-0.0033379751,0.017908057,0.0035030227,-0.014438306,-0.017457632,0.0021153663,0.0041606864,0.014571342,0.011004623,0.002585334,0.013710509,-0.0013903346,0.0010760664,0.00070349954,-0.0017547456,0.0135881845,0.007748906,0.0018679532,0.013698625,0.0023145354,0.007990185,-0.011585353,0.0038193786,-0.00066469476,-0.006250562,-0.0070391367,0.013754867,-0.0129999295,0.006528738,-0.012022425,0.007813712,-0.005079732,0.014767214,0.0088154245,0.000227414,-0.00062743056,-0.011762418,0.00052726216,-0.016084237,0.005512896,-0.0031949687,0.003063278,-0.002017326,0.0037792965,0.00499096,-0.010823582,0.0002683182,0.0070774197,-0.0021393488,-0.0092297075
1,-0.004111202,0.0021854294,-0.024540318,0.01766698,0.016541883,-0.006515756,0.019336598,-0.016940689,-0.0039036984,-0.006877768,-0.016505651,0.029645287,-0.03465808,0.023613816,-0.018825447,-0.0039244727,-0.013017476,-0.024505673,0.0007820756,0.005918245,0.005180858,-0.0052229287,-0.018788632,0.0013462686,-0.004909049,0.028132146,0.011015356,-0.012836979,-0.034825835,-0.024992546,0.0023353815,-0.00971531,0.021413052,0.0020910152,-0.0024963936,0.024947388,-0.012892041,-0.020304361,0.008509106,0.0033037611,2.4312252e-05,-0.03224219,0.01624456,0.007739622,0.013143112,0.0033263252,-0.005073773,-0.0012496867,0.005108513,0.0052575297,0.025869386,0.008395552,0.032496605,-0.040919766,0.000744043,0.008920254,0.025360966,0.021280725,-0.014973203,0.018506402,0.0051569366,0.0034852268,0.024283359,0.031244902,0.0072257305,-0.0035612958,-0.0029818509,-0.008911601,0.011121136,0.0014304311,-0.0025101802,0.0074940897,-0.007872069,-0.019750057,0.012856776,-0.03207072,-0.026909584,0.0011674978,-0.016749714,0.018764656,-0.005155188,-0.012068715,-0.031012474,0.016317312,0.010448658,0.01152913,0.012956518,0.0136210015,0.034569815,-0.00988523,0.025347384,-0.012229175,0.008750188,0.024532057,0.015659144,-0.012605628,0.009990551,-0.0035895493,0.026750349,-0.028383033,-0.00026349426,-0.009216045,-0.019422868,-0.005403841,0.02597963,-0.009028417,0.0044314796,-0.025064336,0.019193418,-0.011353801,0.018235803,0.010652197,-0.0023768146,0.003942372,-0.0028424887,0.012821442,-0.03866397,-0.0021242583,0.006190431,0.00051890383,-0.0046127154,-0.006002323,0.010665205,-0.020830946,0.0041711465,0.008830509,0.017620595,-0.025244089
1,0.0013949748,0.00055364124,-0.020399082,0.0070522544,0.015331226,-0.009719224,0.02130373,-0.0056754695,-0.0001514429,-0.00042679763,-0.021977495,0.030290907,-0.02452888,0.015405092,-0.006822168,-0.0007240314,-0.014380293,-0.025196875,0.006271688,-0.00046241097,-0.0056560542,-0.00702192,-0.012676521,-3.770265e-05,0.0019654974,0.019234214,0.013836459,-0.0121649355,-0.022248657,-0.011970162,-0.0047114915,-0.0088917725,0.020743659,-0.01027107,0.0021301552,0.017183665,-0.019164683,-0.023236904,0.0043045846,0.008338851,-0.00050011394,-0.025583912,0.0132644335,0.0025258174,0.016054517,0.007187698,-0.00079152646,0.004701053,0.006286837,-0.0002573762,0.017526338,0.0035915175,0.02123192,-0.024896236,0.0066837347,0.013490906,0.026990995,0.012802933,-0.014910977,0.0083700605,-2.0962267e-05,0.010309369,0.026643036,0.024371007,0.0007361365,-0.0075906296,-0.0064979345,-0.00983252,0.019967481,-0.0008045009,0.00462377,-0.0039093043,-0.0083053475,-0.009819623,0.013735366,-0.018616667,-0.023981586,0.00561551,-0.009486884,0.01661741,8.583269e-05,-0.02066465,-0.014563402,0.011597497,-0.0030289963,0.018984996,0.0031026402,-0.0006952492,0.019623457,0.0026732613,0.018288072,-0.011226474,0.0018083277,0.019786317,0.012770141,-0.01126351,0.012387814,0.0009023751,0.02688392,-0.026342671,-0.007970174,-0.0060325903,-0.018009385,0.005188065,0.021793783,-0.0038067317,0.0017333246,-0.018669887,0.013412016,-0.003333457,0.012165073,0.0011115395,0.0007244248,-0.009362846,-0.007842236,0.011765287,-0.024676636,-0.0003729831,0.0003832269,0.002687396,-0.008885984,0.0075783012,0.012878814,-0.010589673,-0.0015073051,0.014191035,0.0046636206,-0.0178407
1,0.008976781,0.0020421236,-0.017577585,0.01421672,0.017410506,-0.010262747,0.013742696,-0.004234602,0.0026697947,-0.012358237,-0.012097628,0.01832598,-0.023946643,0.010385693,-0.012904559,0.0025500045,-0.011293457,-0.02301641,0.00037160504,0.0008847152,-0.0022193035,-0.010230099,-0.0065238397,0.00042028708,-0.009096838,0.0083173895,0.01188418,-0.012185955,-0.012234413,-0.0072833775,-0.007583087,-0.0050573153,0.010756521,-0.004008803,-0.007934526,0.016717438,-0.0035270397,-0.009950313,0.00914615,0.0051912926,-0.007537898,-0.010826352,0.001020271,0.0010804133,0.0011810807,0.00638515,-0.013909205,0.0073034144,-0.006960227,0.0006953796,0.015128124,-0.0033587068,0.027045317,-0.02018321,0.010332727,0.0042643202,0.009868278,0.014853175,-0.004606161,0.012656104,0.0071199914,0.010171365,0.017487902,0.01156483,0.002547865,-0.0045648664,0.0073229885,-0.008359033,0.0045847045,-0.005170156,0.0072795097,-0.0042509325,-0.005138872,-0.002399688,0.011210395,-0.019428901,-0.008574144,-0.00016826103,-0.01306153,0.017568937,-0.007286242,-0.01858843,-0.013856241,0.013274844,0.009508205,0.010903661,-0.00021657397,0.0078360075,0.019895917,0.0004892812,0.011501825,-0.0011978587,0.003846196,0.022865748,0.010970664,-0.006982312,0.0133393435,-0.0017917369,0.020323975,-0.010721159,0.0056092814,-0.0011698664,-0.008865153,-0.003430259,0.00550249,-0.008400969,-0.0019121233,-0.02485004,0.007983821,-0.0077744387,0.016497627,0.0017253755,-0.009264034,0.0056359237,-0.0030088506,0.0099288095,-0.026135297,0.0033152853,0.008877898,0.0017222173,0.0006628287,0.0018467337,0.015212487,-0.005481136,-0.006254246,0.013810806,-0.0012255175,-0.013915863
1,0.004142892,0.0008067619,-0.01575367,0.009847931,0.021043526,-0.005077853,0.016005583,-0.008982836,-0.004130496,-0.0011071214,-0.019985938,0.020393664,-0.026626261,0.026155042,-0.016734365,-0.0035219647,-0.006428685,-0.021405786,0.0045834803,-0.0015047583,-0.006951983,-0.0100700725,-0.0066751563,0.0021936193,-0.011770222,0.023772946,0.0076653566,-0.0128190145,-0.029102886,-0.019481417,-0.0013086471,-0.007286285,0.017956633,0.001474815,-0.0009147821,0.022164172,-0.009183211,-0.01441335,0.0058672694,0.0041787913,-0.011648729,-0.028975636,0.013939297,0.013959002,0.002413501,0.0046086656,-0.010628908,-0.0031786868,0.0042558145,-0.00081708,0.017671715,-0.0031534247,0.026222438,-0.03162315,0.0024312474,0.016443925,0.01881054,0.0088121705,-0.018677691,0.010303475,0.0029447002,-0.000556047,0.027824167,0.028028782,0.00024044281,-0.0057078484,-0.0021096966,-0.01722977,0.014596193,-0.001615653,0.004824711,0.0077779973,0.0009353778,-0.007564789,0.009915945,-0.019276707,-0.01854494,0.0074083125,-0.013362578,0.020911394,-0.001123253,-0.011332872,-0.026184363,0.01845011,-0.0025111083,0.015161618,0.0058892914,0.010958111,0.022214651,0.0012763051,0.013265969,-0.006535122,0.0091529945,0.013950092,0.018461391,-0.00080581696,0.014935683,-0.005648398,0.023132047,-0.020678822,-0.010708548,0.0031556983,-0.023478488,0.003255236,0.017860686,-0.014793454,0.0029852397,-0.02986469,0.015774269,-0.012210662,0.0064947424,-0.000493982,-0.0042878813,-0.008156831,-0.008821993,0.0063416376,-0.018088786,-0.011300945,0.0031070919,-0.0013151295,-0.0073543447,0.006803109,0.014568403,-0.018016499,0.0048371134,0.0056234724,0.0012087371,-0.015445437
1,-0.000998666,-0.00586691,-0.027924094,0.01884609,0.022211509,-0.011243797,0.021660455,-0.019600002,-0.0009058489,-0.018382762,-0.023773491,0.03314452,-0.04693944,0.032381605,-0.022087762,-0.0019491707,-0.019256689,-0.034088027,0.0065578367,0.009717696,-0.0007690199,-0.0043548467,-0.020110406,0.00043986758,-0.01172639,0.031388108,0.008386474,-0.019368647,-0.039619766,-0.032378506,-0.013538192,-0.005912528,0.027089637,0.00068702863,0.0021032947,0.02527284,-0.010705902,-0.022885296,0.013914881,0.0015895703,-0.0031511504,-0.025811443,0.009628751,0.009648422,0.008034295,-0.000526389,-0.0054188385,0.012757559,-0.0013680501,0.008028911,0.024162646,0.007195409,0.032738447,-0.048855927,0.007380335,0.026133541,0.033189975,0.021247331,-0.01508141,0.014979845,0.0032993073,0.010752925,0.036328997,0.025378233,-0.0039147153,-0.0061369915,-0.0038696325,-0.018401751,0.018020876,0.008177183,0.0046993666,0.0025520413,-0.01749809,-0.020038398,0.017022302,-0.033758264,-0.02474056,-0.0014656561,-0.012551248,0.028464979,-0.009360165,-0.01789464,-0.03632846,0.024653025,0.0006504134,0.019416673,0.0113646705,0.0053314106,0.036087245,-0.0062653837,0.017241852,-0.018566089,0.0040337145,0.02944778,0.02611753,-0.014460787,0.013486492,-0.003915273,0.03222517,-0.030062513,-0.0027106642,-0.012219241,-0.02143106,0.0011004907,0.021641677,-0.014126821,0.0029805214,-0.041612558,0.017875724,-0.008342773,0.026613967,0.0025410713,-0.0032157695,0.0043372544,-0.008195261,0.016340364,-0.032563888,-0.008322869,0.0036711458,0.004972171,-0.002870202,-0.0047672596,0.009806244,-0.022238975,-0.00678364,0.015564567,0.013578851,-0.01869683
1,0.0041041863,-0.005366263,-0.020677155,0.018537115,0.008476289,-0.009049442,0.021262944,-0.0053026304,0.0048425486,-0.002048296,-0.011070811,0.030537318,-0.03385734,0.025391486,-0.006497228,0.008834487,-0.009399365,-0.023300277,-0.0021708654,0.009758269,0.008969931,-0.010701455,-0.012169775,0.0026766872,0.0014094948,0.022638138,0.014049356,-0.013140279,-0.03193921,-0.021829655,-0.0012295755,-0.0017413804,0.013783206,-0.008329118,0.0020286802,0.015675506,-0.008096856,-0.022396347,0.008210281,0.0016810019,-0.0061981413,-0.024673041,0.014712197,0.011158102,0.0050150016,-0.00030131039,-0.0062739407,0.0045741396,-0.0040668645,0.005302842,0.0145786,0.008995876,0.022064531,-0.027841786,0.008443828,0.012034441,0.023346435,0.00590644,-0.017309248,0.0049335086,4.3464097e-06,0.0038975892,0.02896504,0.027594728,0.00393465,0.0008843483,0.0023135494,-0.016745998,0.021121247,0.007848089,-0.005454549,-0.003068516,-0.010233914,-0.013960512,0.008404983,-0.026625574,-0.025633805,0.008251581,-0.009823947,0.016733598,0.0034902869,-0.018587941,-0.02669571,0.01947762,0.00867285,0.019990716,0.013222325,0.010363042,0.032699443,0.0023005416,0.014944487,-0.0067620818,-0.000113861766,0.022733996,0.018007124,-0.0020514068,0.011531873,-0.010636498,0.021214994,-0.020637883,0.0006053611,0.0034480493,-0.0119715305,-0.0038678597,0.013238887,-0.011491185,0.011752091,-0.029146435,0.0074174306,-0.0071153785,0.0167077,0.0018796553,-0.0058211638,-0.0040021925,-0.0038843718,0.015535553,-0.022116987,-0.0074519156,-0.0008971145,0.012360654,-0.0059320554,0.0051346207,0.008884154,-0.0076407623,0.0010205839,0.01457563,0.01581847,-0.011616972
1,0.00025272433,-0.0036578903,-0.020299682,0.01555906,0.025628481,-0.004532027,0.016260665,-0.020359471,-0.0062080557,-0.014998103,-0.016853414,0.030728934,-0.040702604,0.020203423,-0.017370759,0.009510807,-0.015753148,-0.021534758,-0.006959022,-0.0017804253,0.0068608406,-0.011331997,-0.012895155,0.0058959187,-0.000568589,0.025005352,0.003638252,-0.017484758,-0.025103768,-0.016805831,-0.009012786,0.00031259563,0.022492222,-0.007864341,-0.0019024644,0.026376631,-0.015155999,-0.022690294,0.015200395,0.0019289113,-0.009180895,-0.027112583,0.017648043,0.0045156535,0.010547961,0.001088298,-0.00749778,0.0017762295,0.0024900201,0.0055247094,0.027641676,0.0043707457,0.041129734,-0.032154787,0.009319348,0.014613239,0.031737126,0.012581566,-0.020993877,0.013212444,0.009162144,0.004274374,0.028628064,0.031241987,0.0077437083,-0.014846707,0.005299379,-0.020839158,0.011613126,-0.0050130994,-0.0064023263,-0.001826321,-0.015001005,-0.013352715,0.011078274,-0.0359501,-0.020256482,0.005805709,-0.017843094,0.03123707,-0.005226798,-0.022027852,-0.028032271,0.024434386,0.009763993,0.0136346165,0.01621896,0.013355663,0.026652854,0.0022964403,0.023778345,-0.01672898,0.003813121,0.03092879,0.02843009,-0.012060012,0.013942577,-0.0053160475,0.027038082,-0.025810821,0.0033599595,0.00038371116,-0.029899629,-0.0023018094,0.018326614,-0.007658646,0.0038341826,-0.038472675,0.014616701,-0.0020178752,0.01557977,0.007851892,-0.0095886495,0.0018371902,-0.015744425,0.0063639604,-0.030662365,-0.0103857145,0.0009441349,0.014578048,-0.010170326,-0.0035025135,0.00936672,-0.022652758,0.0028224415,0.018446375,0.01536404,-0.012524582
1,0.007825635,-0.002607731,-0.00927862,0.009299588,0.011479089,-0.0018726813,0.012272377,-0.0066234474,-0.0039530653,-0.009844077,-0.014389029,0.023425622,-0.023746336,0.009642654,-0.013603979,0.006457624,-0.009166372,-0.008259344,-0.0042865938,0.0033423435,-0.0042882413,-0.009524779,-0.0010737535,-0.007624002,-0.010586549,0.019621288,0.007910556,-0.008412154,-0.01740377,-0.009070398,6.5168715e-06,0.0020535788,0.009922749,0.0017310535,-7.779527e-05,0.004224366,-0.012692317,-0.011921357,0.0034772698,-0.0026577795,-0.0045760195,-0.009302754,0.009239304,0.011996659,0.007532384,0.005123919,-0.0058565377,0.00849399,-0.00668457,0.002409012,0.016895946,0.0024562557,0.020767877,-0.028652014,0.007249654,0.012628684,0.022204611,0.004528068,-0.015812768,0.015393061,0.0041071465,0.003323771,0.008099988,0.016105857,-0.0041609686,-0.009433763,0.0049371184,-0.0053726924,0.015831973,-0.0022285038,-0.00734106,-0.002189047,-0.00568613,-0.012849705,0.008854871,-0.015556867,-0.01445909,-0.005785737,-0.0051043816,0.019316914,-0.0029294488,-0.0036755942,-0.017467728,0.012670765,0.0029568498,0.009259177,0.01096903,-0.0033742308,0.021285364,0.0022402124,0.004755077,-0.0071537155,0.0048092944,0.008300812,0.011891789,-0.005737845,0.0041239024,0.0009983068,0.019809632,-0.012432227,0.0035122165,0.0013573043,-0.009040292,-0.0040351795,0.014495046,-0.00034382773,0.0006355148,-0.021778611,0.010337534,-0.0070909704,0.0074026426,0.0072575132,-0.0054735285,0.006838834,-0.0063175187,0.002554168,-0.020919345,-0.0067147333,0.0036454743,0.00089881796,-0.005805474,0.0005817306,0.009178853,-0.012777914,-0.003514661,0.0019631605,0.011505746,-0.017963564
1,0.0016308097,-0.006863971,-0.031185213,0.022318019,0.011791452,-0.015343798,0.029673247,-0.0104186805,0.0032518504,-0.014809674,-0.029126277,0.03528161,-0.044098906,0.035757642,-0.017350104,0.005711564,-0.022477545,-0.027353842,-0.0041499143,-0.003907146,0.007116184,-0.009060559,-0.009567296,0.00490703,-0.009515409,0.021797523,0.00710844,-0.0056999773,-0.037660465,-0.022631196,-0.011862698,-0.014398283,0.023990069,-0.0010838116,-0.0015043356,0.02780663,-0.021047138,-0.024674548,0.012033831,0.014856788,-0.005930268,-0.035779048,0.01946552,0.012040836,0.0055727526,-0.0015546349,-0.014170983,0.011114131,-0.005712592,0.004371317,0.02000789,7.015305e-05,0.033932447,-0.045545246,0.0118133845,0.0112984795,0.022386441,0.01287799,-0.025405938,0.022220645,0.0008145328,0.012229401,0.0279976,0.03240401,-0.0022971416,-0.0056500346,-0.0025293722,-0.0118963355,0.02510916,0.00782056,-0.006889201,0.0011920483,-0.016871337,-0.01786547,0.011747842,-0.023574095,-0.021970736,0.005835154,-0.01488807,0.031253614,-0.0044959593,-0.024905054,-0.024572372,0.014139169,-0.0020067596,0.01976918,0.015200976,0.0028445804,0.035435494,0.002508999,0.027058184,-0.0112902345,0.014190975,0.036428064,0.026576538,-0.010597081,0.015562429,-0.006544769,0.025499577,-0.02477703,0.0021292914,-0.0020372393,-0.017226951,-0.0063458215,0.016251462,-0.008663308,0.013946863,-0.027448932,0.018080147,-0.0035948174,0.026856493,-0.003244988,-0.0008017032,0.0032517496,-0.001408656,0.011085237,-0.03346493,-0.0056006717,6.012741e-05,0.0038286739,-0.0069031664,0.004378662,0.011299769,-0.013390503,0.0015462731,0.004064395,0.013423451,-0.012470887
1,-0.0030229355,0.0055731414,-0.02395089,0.023393773,0.026028376,-0.011900504,0.031887747,-0.02078369,0.004866028,-0.0034598636,-0.021009462,0.041726846,-0.041171744,0.032903284,-0.027145684,0.0043120007,-0.023898207,-0.029572362,0.0073865848,0.0054843924,0.008552752,-0.0054482287,-0.024520423,0.0037314554,-0.011009727,0.025389042,0.018445093,-0.015158818,-0.03494639,-0.033339567,-0.0017883444,-0.008968168,0.025438825,-0.012154733,-0.00022363181,0.016757213,-0.019130485,-0.024589688,0.018730082,0.002846303,-0.0061643394,-0.031456903,0.021329572,0.0067367805,0.019824225,0.013535646,-0.009486652,0.008785689,-0.0046772473,0.00861865,0.019335184,0.00891763,0.04505848,-0.044867203,0.007874775,0.011727661,0.025901953,0.012784612,-0.02287018,0.0103309285,0.008882286,0.0026572775,0.031152025,0.04009265,0.0018039257,-0.012888303,-0.0035211183,-0.02564507,0.027742676,0.0033561941,0.00079386117,0.009013476,-0.009193842,-0.022558842,0.010341729,-0.025401164,-0.025545536,-0.0025696126,-0.017733261,0.026481051,0.0009768802,-0.024595685,-0.026287789,0.023767823,0.004578478,0.022201728,0.017821511,3.6846627e-06,0.03261487,-0.0022445156,0.025389073,-0.010148276,0.006594108,0.03536898,0.031465523,-0.010212643,0.019559093,-0.0125394035,0.0315973,-0.028934943,-0.011075968,-0.0006745719,-0.026792511,-0.0056350604,0.020180443,-0.015504741,0.00762207,-0.0304396,0.007345536,-0.012710419,0.020280262,0.009140297,-0.0035129245,-0.009748134,-0.0030561637,0.020306082,-0.039290402,-0.0026894745,0.0066006742,0.01222432,-0.008375611,0.008374913,0.010582379,-0.017907288,0.00077587675,0.01330231,0.012496566,-0.023578366
1,-0.0024426498,-0.0026479303,-0.01563313,0.008678729,0.012988005,-0.012849258,0.01678738,-0.008583172,-0.009307375,-0.0004749725,-0.016170949,0.026989516,-0.024913352,0.016017847,-0.007831475,0.0052470723,-0.017919956,-0.012647138,-0.003968961,0.0018816658,0.008717336,-0.008639323,-0.0075524924,-0.0024999774,-0.0032492292,0.015107294,0.009983844,-0.0105049675,-0.0154024735,-0.017633878,-0.0029737516,0.0018171488,0.019832054,-0.0064829197,-0.006791768,0.01584119,-0.005168937,-0.017123612,0.0073644402,0.010905132,-0.00405118,-0.013043019,0.015877545,0.0040697767,0.0047223256,0.00886542,-0.0065822704,-0.0035709208,-0.00091020006,-0.0014690765,0.017244698,0.003984145,0.019907406,-0.032048374,0.0004408283,0.004783448,0.017631512,0.0114141535,-0.011340542,0.017029073,0.003291058,0.0021873706,0.025337309,0.018460993,0.008370913,-0.0008219687,0.0028281223,-0.011627755,0.01610509,-0.0003494835,-0.00080317573,0.0042148395,-0.0022762981,-0.008440579,0.0049698665,-0.022268385,-0.0139740035,0.0064882766,-0.0145818405,0.021031149,-0.009576238,-0.01509074,-0.013080433,0.010143988,0.0071195844,0.0088387225,0.015034717,0.010319602,0.021219704,-0.0028654523,0.015344428,-0.014030945,0.008338163,0.026633402,0.020030336,-0.0056267055,0.01008208,-0.011823909,0.023415478,-0.01431503,0.00061734667,-0.010164555,-0.01161969,0.0026873995,0.008997802,-0.013192167,0.008007684,-0.028424952,0.015216515,-0.0032354186,0.020419946,0.006358326,-2.6578437e-05,0.005637026,-0.006091405,0.01435235,-0.018863656,-0.001246964,0.002854985,0.00934911,-0.00047918432,-0.001804194,0.012468901,-0.007071544,0.0010908619,0.013253488,0.0035846652,-0.015683213
1,0.00062688335,0.0067060175,-0.042451154,0.022180723,0.024401924,-0.005391759,0.038979005,-0.026205089,-0.006818682,-0.01785983,-0.029320057,0.042376623,-0.051748116,0.040701583,-0.028064646,0.003482534,-0.024946049,-0.037394367,-0.0032110834,0.005508221,0.0051191812,-0.010961376,-0.023618909,-0.0010345354,-0.004502903,0.032726545,0.024624107,-0.02445482,-0.03999134,-0.039701454,-0.011694548,-0.0054786573,0.021128684,-0.00895716,-0.012031699,0.03128334,-0.019770293,-0.03234275,0.022257278,0.01583992,-0.0064520794,-0.050534535,0.013283054,0.018014047,0.01968436,0.012397596,-0.023271924,0.0065037613,0.0021093849,0.009627496,0.040265594,0.0066182944,0.045073323,-0.06289872,0.0072444207,0.01857303,0.033373956,0.024255607,-0.022159351,0.029167464,0.009723601,0.015764717,0.040580384,0.037142195,0.00617183,-0.01987034,-0.00016105089,-0.019554207,0.02359397,0.009397588,0.0050840266,0.010968031,-0.01917368,-0.026587507,0.012965201,-0.047447428,-0.03616292,-0.00349711,-0.023683151,0.03237414,-0.0030203147,-0.036124565,-0.048545834,0.033873748,0.012856752,0.022543423,0.018624391,0.0059024524,0.04169238,-0.011422456,0.028884206,-0.026652338,0.009578872,0.04261793,0.026050385,-0.010636254,0.014192736,-0.010544164,0.05008353,-0.03511715,-0.0074326363,-0.008605489,-0.042479616,-0.005117738,0.03904653,-0.024183253,0.0034612906,-0.048517875,0.023537902,-0.020070696,0.034161184,0.0062925187,-0.0012683095,-0.0021006588,-0.016796706,0.017884448,-0.057537127,-0.011923588,0.0051983427,0.017078772,-0.015123495,-0.0024741164,0.017188998,-0.028759765,-0.011054632,0.020647453,0.017202351,-0.02356962
