graph_index,label
1135,2
480,1
857,0
1016,0
294,2
1252,1
386,2
198,0
706,0
122,1
1099,0
1062,2
520,2
125,2
999,2
655,0
1417,2
681,1
934,1
1273,0
922,2
1321,2
547,0
1040,1
989,2
1187,1
769,1
501,1
899,2
397,0
365,2
45,2
1173,1
1237,2
1383,1
407,2
536,1
1493,2
14,2
606,0
61,1
998,1
227,0
381,0
1143,2
718,2
882,1
990,2
108,1
686,2
1476,2
732,0
282,1
1002,2
1,2
654,0
870,0
583,0
821,0
89,1
875,2
152,0
1192,2
787,2
1020,2
568,0
1247,1
748,1
537,0
724,0
1228,1
289,2
1300,2
505,2
1313,0
1060,2
1086,0
856,0
818,1
758,0
901,0
880,0
1322,2
490,1
570,2
392,2
393,0
715,1
1092,1
550,1
1435,1
377,0
1422,0
759,0
1450,2
1105,1
556,0
1107,1
1015,1
689,1
1309,1
163,0
747,0
1340,0
147,0
247,1
1152,2
694,0
685,2
1109,1
360,1
299,0
1023,0
251,1
893,2
80,2
815,0
1257,1
1070,2
1213,0
463,0
905,1
1194,0
582,0
868,1
771,2
364,2
400,1
631,1
977,1
687,1
315,0
1073,0
607,2
1284,1
980,1
1050,1
325,2
178,1
1232,1
1437,1
179,1
657,1
584,0
1225,2
642,2
479,0
643,2
12,0
969,0
430,1
1350,1
861,1
1301,0
451,1
1008,1
273,1
263,0
450,2
1371,1
1285,0
98,1
498,1
996,0
673,0
1186,1
55,0
517,1
1487,2
328,1
206,0
1462,2
1195,0
114,0
1077,2
1432,2
93,2
0,1
869,1
810,1
77,2
1459,1
245,2
436,0
838,2
591,1
145,0
412,1
307,1
269,1
1189,1
26,2
1420,1
863,2
690,0
711,1
593,1
1343,0
751,0
155,0
1039,1
100,1
1498,0
52,0
1347,2
210,2
1217,0
113,0
246,0
546,2
881,0
833,2
1482,1
1452,2
1353,2
1424,2
1074,1
297,0
803,2
1218,2
737,2
979,1
510,1
1399,2
783,2
59,2
1027,0
341,2
1154,1
924,0
1200,1
909,0
446,0
968,2
471,1
162,1
1315,2
862,2
1469,1
117,0
760,0
1396,0
981,0
599,0
1095,1
43,1
231,2
1486,1
713,0
356,2
1025,1
464,2
1146,1
1091,1
1197,0
414,1
986,0
806,0
1226,2
1421,1
1236,1
1193,0
255,2
780,0
362,0
831,2
1114,2
62,1
329,1
876,2
1144,0
704,0
1379,1
735,0
1018,0
726,1
1297,2
1150,1
597,1
1222,1
679,1
1014,1
271,0
469,1
702,1
603,0
552,0
395,1
740,0
361,1
462,1
209,0
954,0
1110,1
449,2
261,0
354,1
248,1
519,2
371,0
728,1
793,2
195,1
1386,0
1219,2
367,2
1393,0
434,2
116,2
1208,2
1243,0
1433,1
948,2
551,0
847,2
1364,2
143,2
1457,1
877,0
346,2
845,1
27,0
142,0
95,2
418,2
892,1
585,0
929,0
873,1
242,1
86,1
766,2
1163,2
1029,1
4,0
96,0
322,2
216,2
2,2
602,0
92,2
805,0
11,2
1108,0
1365,0
391,2
1461,1
509,0
1207,2
146,2
1333,2
201,2
1325,2
1054,1
1169,1
675,2
946,0
287,1
290,1
1098,1
56,2
408,0
422,0
1116,2
506,0
447,2
640,2
663,1
1337,1
1295,0
565,2
900,0
907,2
1439,1
133,0
888,2
366,1
596,2
370,1
887,2
691,2
375,1
1202,2
1484,2
800,1
749,1
153,1
987,0
167,1
660,1
8,1
277,0
240,0
1411,2
995,1
1266,0
970,1
616,0
1440,0
1449,1
588,1
819,0
913,1
1496,2
29,0
917,0
1097,0
1044,0
1384,1
516,0
473,0
196,0
478,2
1358,1
233,1
75,0
703,0
185,1
575,0
57,1
419,1
475,2
676,0
628,1
1251,1
224,1
44,1
988,1
1153,2
832,1
794,2
1416,2
811,0
1215,1
1205,0
262,0
765,2
841,0
1058,1
199,1
1021,1
135,1
1131,1
327,1
878,1
935,1
1326,1
159,1
9,1
1467,1
1338,0
1368,0
1051,2
426,0
1286,1
324,0
842,2
1214,1
1179,2
1140,2
340,0
1446,1
51,2
1270,2
816,1
1380,0
258,0
1312,2
126,1
1468,0
316,1
6,0
890,1
442,1
134,1
76,1
1088,1
158,2
530,2
285,1
306,2
744,0
298,1
1305,2
957,2
72,1
401,0
1445,1
978,0
772,1
648,1
1081,2
172,1
33,1
672,0
951,1
1426,2
1056,1
961,2
1442,2
649,1
288,2
739,1
241,0
84,2
982,1
1057,0
791,0
1303,0
1282,2
788,1
281,2
804,0
722,0
202,2
357,0
157,2
234,1
684,1
217,0
533,2
693,1
351,0
127,2
1148,1
67,2
25,2
186,1
920,0
540,2
636,1
1278,0
590,0
483,0
387,0
1430,2
184,0
611,0
319,0
1241,0
712,2
17,1
507,0
1028,0
1007,0
1413,0
175,1
871,2
950,0
112,2
569,0
545,0
218,2
807,0
781,1
1293,2
260,1
535,0
1480,0
207,0
963,1
1096,2
618,0
1118,2
799,2
567,0
1283,0
94,2
492,0
960,2
1004,1
212,2
630,2
305,0
754,1
720,2
736,0
1308,1
415,2
37,2
664,0
613,1
1289,2
32,1
1436,2
773,0
782,1
1306,0
1132,0
221,0
1334,1
22,1
971,2
380,0
342,0
886,1
345,2
1448,0
1043,0
118,2
472,2
855,1
1299,0
1151,1
528,2
1071,2
851,1
858,1
644,2
358,0
1126,1
884,2
444,0
1466,0
1010,0
671,2
374,1
181,2
729,2
1451,1
576,1
437,1
604,2
548,1
275,0
283,0
16,1
85,2
705,0
314,1
1184,2
1390,2
1348,0
1387,0
1032,0
1053,2
403,2
645,1
1352,1
272,2
762,2
1473,2
1176,0
382,0
237,2
1048,2
19,1
1123,2
639,2
598,2
1290,0
1238,1
1035,1
620,2
915,1
1084,0
719,1
268,2
795,2
1212,2
1345,2
571,2
1298,0
1041,2
23,0
66,2
254,0
249,1
286,1
1085,2
176,1
541,1
1172,1
166,1
1492,0
738,1
518,0
74,0
1158,0
136,1
1339,0
524,1
674,2
608,1
1427,1
700,2
484,2
956,0
573,0
321,1
531,2
1102,0
1479,0
921,2
223,1
476,0
698,2
914,2
633,1
203,1
13,0
1216,0
1128,2
236,0
544,2
402,2
1006,1
930,0
1271,0
1182,0
647,0
440,1
109,0
309,2
229,0
302,2
1382,2
291,1
63,2
853,1
1227,1
1475,1
1262,0
1275,0
1414,0
820,0
474,2
953,2
110,1
487,1
1362,0
105,0
3,2
1447,2
82,0
776,0
1190,1
1075,2
513,2
1055,2
1307,0
295,2
495,1
904,0
1203,1
614,0
170,2
1244,1
1497,0
119,1
239,2
1026,1
1178,2
1038,1
349,0
658,0
90,0
923,2
1367,1
1403,2
898,0
1188,1
605,2
35,0
1456,1
865,2
421,0
1441,1
1423,2
384,1
1127,0
586,2
991,1
1120,0
549,2
1166,1
140,2
103,2
933,0
557,0
1335,1
284,2
1314,1
1388,0
1101,0
928,2
683,2
453,1
1079,0
1302,0
1246,2
1220,1
1034,2
1181,0
1455,1
1341,2
5,1
653,1
1357,0
761,1
554,0
485,0
104,2
226,2
253,2
332,0
610,0
115,1
455,1
1331,2
1253,1
219,0
238,1
353,1
504,0
891,1
296,1
215,0
514,1
1240,0
1431,2
1291,1
1142,2
512,1
311,2
834,2
911,2
846,0
279,2
1465,1
641,1
182,1
828,2
1064,0
1087,2
952,0
497,1
409,0
1209,0
410,0
1438,0
1134,2
1373,1
1491,1
208,1
925,0
1090,0
578,1
742,1
1349,1
1201,2
46,0
1111,2
774,0
874,0
1276,1
966,2
1042,2
448,1
808,2
34,2
148,2
274,2
1165,0
1249,0
964,0
843,0
1059,2
669,2
461,1
680,0
1133,2
626,2
609,1
1281,1
83,2
1223,1
902,1
468,1
73,0
396,1
429,1
1425,2
1136,1
1481,1
1279,2
368,2
860,2
1356,2
265,2
97,2
250,2
154,2
1372,0
81,1
190,2
1415,0
31,1
1395,0
200,0
785,0
454,0
331,0
431,0
844,1
304,2
1490,1
1011,0
725,2
165,2
792,1
717,0
612,0
932,0
278,1
39,1
562,1
1196,2
49,0
1434,0
508,2
310,2
213,0
350,1
854,1
830,1
1391,0
